Received,Device Name,Type,DevAddr,MAC,U/L RSSI,U/L SNR,FCnt,Datarate,ACK,Port,Frequency,MAC Command,Data
2025-10-02 11:26:46,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.5,377,SF10BW125,false,1,904.9,,0179040003000000040004
2025-10-02 11:26:45,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,377,SF10BW500,true,0,927.5,,
2025-10-02 11:26:44,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,376,SF10BW500,true,0,924.5,,
2025-10-02 11:26:44,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,12.8,376,SF10BW125,false,1,905.3,,0178000500040000000500
2025-10-02 11:26:43,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,9.2,375,SF10BW125,false,1,904.3,,017700005423E207000005
2025-10-02 11:26:42,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,375,SF10BW500,true,0,923.9,,
2025-10-02 11:26:41,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,14.2,374,SF10BW125,false,1,904.1,,81763A5008070000000168
2025-10-02 11:26:40,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,374,SF10BW500,true,0,923.3,,
2025-10-02 11:26:39,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,373,SF10BW500,true,0,926.9,,
2025-10-02 11:26:39,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,373,SF10BW125,false,1,903.9,,01750012D6895C31
2025-10-02 11:26:38,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,372,SF10BW500,true,0,924.5,,
2025-10-02 11:26:38,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.5,372,SF10BW125,false,1,905.1,,0174D6895C60091B000100
2025-10-02 11:26:37,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,10.2,371,SF10BW125,false,1,904.3,,017300030003000000000D
2025-10-02 11:26:36,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,371,SF10BW500,true,0,927.5,,
2025-10-02 11:26:35,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,370,SF10BW500,true,0,925.1,,
2025-10-02 11:26:35,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,11.8,370,SF10BW125,false,1,905.3,,0172050004000000040004
2025-10-02 11:26:34,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,13,369,SF10BW125,false,1,904.5,,0171000500040000000800
2025-10-02 11:26:33,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,369,SF10BW500,true,0,925.7,,
2025-10-02 11:26:32,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,368,SF10BW500,true,0,923.9,,
2025-10-02 11:26:32,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,12.5,368,SF10BW125,false,1,904.7,,017000005423E207000007
2025-10-02 11:26:31,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.2,367,SF10BW125,false,1,904.1,,816F3A5008070000000168
2025-10-02 11:26:30,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,367,SF10BW500,true,0,926.3,,
2025-10-02 11:26:29,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13,366,SF10BW125,false,1,904.9,,016E0008D6895C25
2025-10-02 11:26:28,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,366,SF10BW500,true,0,923.9,,
2025-10-02 11:26:27,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,365,SF10BW500,true,0,926.3,,
2025-10-02 11:26:27,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.8,365,SF10BW125,false,1,904.1,,016DD6895C60091B000100
2025-10-02 11:26:26,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.5,364,SF10BW125,false,1,904.9,,016C000300030000000003
2025-10-02 11:26:25,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,364,SF10BW500,true,0,925.1,,
2025-10-02 11:26:24,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,363,SF10BW500,true,0,926.9,,
2025-10-02 11:26:24,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.8,363,SF10BW125,false,1,904.5,,016B050004000000060004
2025-10-02 11:26:23,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,362,SF10BW500,true,0,924.5,,
2025-10-02 11:26:23,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,12.2,362,SF10BW125,false,1,905.1,,016A000500040000000700
2025-10-02 11:26:22,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,10.2,361,SF10BW125,false,1,904.3,,016900005423E207000005
2025-10-02 11:26:21,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,361,SF10BW500,true,0,925.7,,
2025-10-02 11:26:20,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13,360,SF10BW125,false,1,904.7,,81683A5008070000000168
2025-10-02 11:26:19,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,360,SF10BW500,true,0,923.3,,
2025-10-02 11:26:18,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,359,SF10BW500,true,0,927.5,,
2025-10-02 11:26:18,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,14.2,359,SF10BW125,false,1,903.9,,016700FDD5895C32
2025-10-02 11:26:17,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,12.2,358,SF10BW125,false,1,905.3,,0166D5895C60091B000100
2025-10-02 11:26:16,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,358,SF10BW500,true,0,923.3,,
2025-10-02 11:26:15,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,357,SF10BW500,true,0,925.7,,
2025-10-02 11:26:15,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,12.8,357,SF10BW125,false,1,903.9,,01650003000300000000F9
2025-10-02 11:26:14,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-46,12.5,356,SF10BW125,false,1,904.7,,0164050004000000050004
2025-10-02 11:26:13,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,356,SF10BW500,true,0,926.9,,
2025-10-02 11:26:12,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,355,SF10BW500,true,0,924.5,,
2025-10-02 11:26:12,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-47,14.5,355,SF10BW125,false,1,905.1,,0163000500040000000900
2025-10-02 11:26:11,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-48,9,354,SF10BW125,false,1,904.3,,016200005423E207000008
2025-10-02 11:26:10,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,354,SF10BW500,true,0,926.3,,
2025-10-02 11:26:09,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,12,353,SF10BW125,false,1,904.9,,81613A5008070000000168
2025-10-02 11:26:08,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,353,SF10BW500,true,0,923.9,,
2025-10-02 11:26:07,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,352,SF10BW500,true,0,925.1,,
2025-10-02 11:26:07,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13.2,352,SF10BW125,false,1,904.1,,016000010000F2D5895C28
2025-10-02 11:26:06,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,351,SF10BW500,true,0,927.5,06,
2025-10-02 11:26:06,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,13,351,SF10BW125,false,1,904.5,060005,015FD5895C60091B
2025-10-02 11:26:05,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.2,350,SF10BW125,false,1,905.3,,015E0008000300000000EF
2025-10-02 11:26:04,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,350,SF10BW500,true,0,923.3,,
2025-10-02 11:26:03,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,349,SF10BW500,true,0,926.9,,
2025-10-02 11:26:03,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.5,349,SF10BW125,false,1,903.9,,015D27001C00000019000B
2025-10-02 11:26:02,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,12.8,348,SF10BW125,false,1,905.1,,015C000C0009000000CF00
2025-10-02 11:26:01,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,348,SF10BW500,true,0,925.7,,
2025-10-02 11:26:00,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,347,SF10BW500,true,0,924.5,,
2025-10-02 11:26:00,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,12.2,347,SF10BW125,false,1,904.7,,015B00005423E207000012
2025-10-02 11:25:59,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,9,346,SF10BW125,false,1,904.3,,815A3A5008070000000168
2025-10-02 11:25:58,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,346,SF10BW500,true,0,926.3,,
2025-10-02 11:25:57,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,13.8,345,SF10BW125,false,1,904.9,,015900E8D5895CE3
2025-10-02 11:25:56,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,345,SF10BW500,true,0,927.5,,
2025-10-02 11:25:55,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,344,SF10BW500,true,0,923.9,,
2025-10-02 11:25:55,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13,344,SF10BW125,false,1,905.3,,0158D5895C60091B000100
2025-10-02 11:25:54,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,343,SF10BW500,true,0,925.1,,
2025-10-02 11:25:54,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-48,13.2,343,SF10BW125,false,1,904.1,,01570003000300000000E5
2025-10-02 11:25:53,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13.2,342,SF10BW125,false,1,904.5,,0156050004000000050004
2025-10-02 11:25:52,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,342,SF10BW500,true,0,923.3,,
2025-10-02 11:25:51,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,341,SF10BW500,true,0,923.9,,
2025-10-02 11:25:51,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.5,341,SF10BW125,false,1,903.9,,0155000500040000000600
2025-10-02 11:25:50,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.2,340,SF10BW125,false,1,904.1,,015400005423E207000007
2025-10-02 11:25:49,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,340,SF10BW500,true,0,925.7,,
2025-10-02 11:25:48,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.8,339,SF10BW125,false,1,904.7,,81533A500807000000C267
2025-10-02 11:25:47,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,339,SF10BW500,true,0,926.3,,
2025-10-02 11:25:46,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,338,SF10BW500,true,0,924.5,,
2025-10-02 11:25:46,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13,338,SF10BW125,false,1,904.9,,015200DDD5895C56
2025-10-02 11:25:45,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,10,337,SF10BW125,false,1,904.3,,0151D5895C60091B000100
2025-10-02 11:25:44,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,337,SF10BW500,true,0,926.9,,
2025-10-02 11:25:43,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,336,SF10BW500,true,0,925.1,,
2025-10-02 11:25:43,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,14.2,336,SF10BW125,false,1,905.1,,01500004000300000000DB
2025-10-02 11:25:42,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.5,335,SF10BW125,false,1,904.5,,014F050004000000060005
2025-10-02 11:25:41,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,335,SF10BW500,true,0,927.5,,
2025-10-02 11:25:40,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,334,SF10BW500,true,0,923.3,,
2025-10-02 11:25:40,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.2,334,SF10BW125,false,1,905.3,,014E000500040000000700
2025-10-02 11:25:39,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.5,333,SF10BW125,false,1,903.9,,014D00005423E207000005
2025-10-02 11:25:38,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,333,SF10BW500,true,0,926.3,,
2025-10-02 11:25:37,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.5,332,SF10BW125,false,1,904.9,,814C3A500807000000C267
2025-10-02 11:25:36,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,332,SF10BW500,true,0,926.9,,
2025-10-02 11:25:35,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,331,SF10BW500,true,0,925.1,,
2025-10-02 11:25:35,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,331,SF10BW125,false,1,905.1,,014B00D2D5895C59
2025-10-02 11:25:34,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,330,SF10BW500,true,0,924.5,,
2025-10-02 11:25:34,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,13,330,SF10BW125,false,1,904.5,,014AD5895C60091B000100
2025-10-02 11:25:33,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,8.5,329,SF10BW125,false,1,904.3,,01490003000300000000D1
2025-10-02 11:25:32,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,329,SF10BW500,true,0,925.7,,
2025-10-02 11:25:31,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,328,SF10BW500,true,0,927.5,,
2025-10-02 11:25:31,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.5,328,SF10BW125,false,1,904.7,,0148050004000000050004
2025-10-02 11:25:30,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.8,327,SF10BW125,false,1,905.3,,0147000500040000000800
2025-10-02 11:25:29,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,327,SF10BW500,true,0,923.9,,
2025-10-02 11:25:28,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,326,SF10BW500,true,0,923.3,,
2025-10-02 11:25:28,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.5,326,SF10BW125,false,1,904.1,,014600005423E207000006
2025-10-02 11:25:27,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,12.5,325,SF10BW125,false,1,903.9,,81453A500807000000C267
2025-10-02 11:25:26,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,325,SF10BW500,true,0,926.3,,
2025-10-02 11:25:25,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.8,324,SF10BW125,false,1,904.9,,014400C8D5895C4F
2025-10-02 11:25:24,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,324,SF10BW500,true,0,925.7,,
2025-10-02 11:25:23,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,323,SF10BW500,true,0,923.9,,
2025-10-02 11:25:23,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-48,14.2,323,SF10BW125,false,1,904.7,,0143D5895C60091B000100
2025-10-02 11:25:22,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,322,SF10BW125,false,1,904.1,,01420003000300000000C7
2025-10-02 11:25:21,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,322,SF10BW500,true,0,925.1,,
2025-10-02 11:25:20,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,321,SF10BW500,true,0,926.9,,
2025-10-02 11:25:20,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.5,321,SF10BW125,false,1,904.5,,0141050004000000040004
2025-10-02 11:25:19,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,320,SF10BW500,true,0,924.5,,
2025-10-02 11:25:19,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.5,320,SF10BW125,false,1,905.1,,0140000500040000000700
2025-10-02 11:25:18,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,9.5,319,SF10BW125,false,1,904.3,,013F00005423E207000005
2025-10-02 11:25:17,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,319,SF10BW500,true,0,927.5,,
2025-10-02 11:25:16,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,14.2,318,SF10BW125,false,1,905.3,,813E3A500807000000C267
2025-10-02 11:25:15,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,318,SF10BW500,true,0,923.9,,
2025-10-02 11:25:14,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,317,SF10BW500,true,0,924.5,,
2025-10-02 11:25:14,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.8,317,SF10BW125,false,1,904.1,,013D00BDD5895C91
2025-10-02 11:25:13,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,316,SF10BW500,true,0,923.3,,
2025-10-02 11:25:13,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,9.8,316,SF10BW125,false,1,904.3,,013CD5895C60091B000100
2025-10-02 11:25:12,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13,315,SF10BW125,false,1,903.9,,013B0004000300000000BD
2025-10-02 11:25:11,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,315,SF10BW500,true,0,926.9,,
2025-10-02 11:25:10,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,314,SF10BW500,true,0,925.1,,
2025-10-02 11:25:10,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.5,314,SF10BW125,false,1,905.1,,013A050004000000080005
2025-10-02 11:25:09,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.8,313,SF10BW125,false,1,904.5,,0139000500040000000900
2025-10-02 11:25:08,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,313,SF10BW500,true,0,927.5,,
2025-10-02 11:25:07,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,312,SF10BW500,true,0,925.7,,
2025-10-02 11:25:07,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.2,312,SF10BW125,false,1,905.3,,013800005423E207000007
2025-10-02 11:25:06,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.8,311,SF10BW125,false,1,904.7,,81373A500807000000C267
2025-10-02 11:25:05,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,311,SF10BW500,true,0,926.3,,
2025-10-02 11:25:04,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13,310,SF10BW125,false,1,904.9,,013600B3D5895CB5
2025-10-02 11:25:03,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,310,SF10BW500,true,0,926.9,,
2025-10-02 11:25:02,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,309,SF10BW500,true,0,927.5,,
2025-10-02 11:25:02,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.5,309,SF10BW125,false,1,905.1,,0135D5895C60091B000100
2025-10-02 11:25:01,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.5,308,SF10BW125,false,1,905.3,,01340003000300000000B3
2025-10-02 11:25:00,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,308,SF10BW500,true,0,923.9,,
2025-10-02 11:24:59,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,307,SF10BW500,true,0,924.5,,
2025-10-02 11:24:59,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.8,307,SF10BW125,false,1,904.1,,0133050004000000050004
2025-10-02 11:24:58,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,306,SF10BW500,true,0,925.7,,
2025-10-02 11:24:58,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,10,306,SF10BW125,false,1,904.3,,0132000500040000000800
2025-10-02 11:24:57,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,12.5,305,SF10BW125,false,1,904.7,,013100005423E207000005
2025-10-02 11:24:56,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,305,SF10BW500,true,0,926.3,,
2025-10-02 11:24:55,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,13.2,304,SF10BW125,false,1,904.9,,81303A5008070000008467
2025-10-02 11:24:54,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,304,SF10BW500,true,0,923.3,,
2025-10-02 11:24:53,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,303,SF10BW500,true,0,925.1,,
2025-10-02 11:24:53,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.8,303,SF10BW125,false,1,903.9,,012F00010000A8D5895C34
2025-10-02 11:24:52,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,13.8,302,SF10BW125,false,1,904.5,,012E00009FD5895C60091B
2025-10-02 11:24:51,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,302,SF10BW500,true,0,923.3,,
2025-10-02 11:24:50,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,301,SF10BW500,true,0,926.3,06,
2025-10-02 11:24:50,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.8,301,SF10BW125,false,1,903.9,060007,012D000300030000
2025-10-02 11:24:49,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,14,300,SF10BW125,false,1,904.9,,012C070005000000070004
2025-10-02 11:24:48,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,300,SF10BW500,true,0,926.9,,
2025-10-02 11:24:47,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,299,SF10BW500,true,0,924.5,,
2025-10-02 11:24:47,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,299,SF10BW125,false,1,905.1,,012B000500040000002700
2025-10-02 11:24:46,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,10,298,SF10BW125,false,1,904.3,,012A00005423E207000008
2025-10-02 11:24:45,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,298,SF10BW500,true,0,927.5,,
2025-10-02 11:24:44,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.8,297,SF10BW125,false,1,905.3,,81293A5008070000008467
2025-10-02 11:24:43,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,297,SF10BW500,true,0,923.9,,
2025-10-02 11:24:42,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,296,SF10BW500,true,0,925.7,,
2025-10-02 11:24:42,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-48,13.2,296,SF10BW125,false,1,904.1,,0128009DD5895CE2
2025-10-02 11:24:41,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,295,SF10BW500,true,0,925.1,,
2025-10-02 11:24:41,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-46,13,295,SF10BW125,false,1,904.7,,0127D5895C60091B000100
2025-10-02 11:24:40,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.8,294,SF10BW125,false,1,904.5,,0126000300030000000095
2025-10-02 11:24:39,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,294,SF10BW500,true,0,923.3,,
2025-10-02 11:24:38,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,293,SF10BW500,true,0,924.5,,
2025-10-02 11:24:38,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,14,293,SF10BW125,false,1,903.9,,0125070005000000050004
2025-10-02 11:24:37,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,11,292,SF10BW125,false,1,904.3,,0124000500040000000D00
2025-10-02 11:24:36,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,292,SF10BW500,true,0,925.7,,
2025-10-02 11:24:35,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,291,SF10BW500,true,0,923.9,,
2025-10-02 11:24:35,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.5,291,SF10BW125,false,1,904.7,,012300005423E207000006
2025-10-02 11:24:34,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,13,290,SF10BW125,false,1,904.1,,81223A5008070000008467
2025-10-02 11:24:33,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,290,SF10BW500,true,0,925.1,,
2025-10-02 11:24:32,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,12.5,289,SF10BW125,false,1,904.5,,01210093D5895CFA
2025-10-02 11:24:31,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,289,SF10BW500,true,0,926.9,,
2025-10-02 11:24:30,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,288,SF10BW500,true,0,927.5,,
2025-10-02 11:24:30,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,13.8,288,SF10BW125,false,1,905.1,,0120D5895C60091B000100
2025-10-02 11:24:29,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-48,13.5,287,SF10BW125,false,1,905.3,,011F00040003000000008B
2025-10-02 11:24:28,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,287,SF10BW500,true,0,926.3,,
2025-10-02 11:24:27,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,286,SF10BW500,true,0,925.1,,
2025-10-02 11:24:27,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-55,11.8,286,SF10BW125,false,1,904.9,,011E070005000000060005
2025-10-02 11:24:26,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,285,SF10BW500,true,0,925.7,,
2025-10-02 11:24:26,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,14.8,285,SF10BW125,false,1,904.5,,011D000500040000001000
2025-10-02 11:24:25,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-46,13.2,284,SF10BW125,false,1,904.7,,011C00005423E207000007
2025-10-02 11:24:24,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,284,SF10BW500,true,0,923.3,,
2025-10-02 11:24:23,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-55,14,283,SF10BW125,false,1,903.9,,811B3A5008070000008467
2025-10-02 11:24:22,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,283,SF10BW500,true,0,924.5,,
2025-10-02 11:24:21,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,282,SF10BW500,true,0,926.3,,
